ФИО-ИНН-Адрес регистрации-Сумма уплаченного налога за текущий год
"Шекунов Виталий Юриевич-703795389619-ст. Геленджик, пер. Свободный, д. 33 стр. 6, 656990-92453.44"
"Шеламкова Александра Андреевна-569097675316-п. Энгельс, пер. Молодежный, д. 70 стр. 599, 871923-22592.02"
"Шеланова Елизавета Евгеньевна-36646483834-ст. Фатеж, наб. Донская, д. 3/7 стр. 2, 361250-26478.66"
"Шелетов Аркадий Сергеевич-143616474771-к. Иваново, наб. Славянская, д. 7/9, 976952-128501.92"
"Шелехин Антон Олегович-85507138829-к. Октябрьский (Башк.), бул. Азина, д. 349, 440202-142610.67"
"Шелядов Никита Антонович-473263145359-клх Коломна, наб. Попова, д. 5/3 стр. 87, 920441-109467.07"
"Шемберев Валентин Яковлевич-715329973370-п. Зеленоград, ш. Декабристов, д. 343, 713244-28080.86"
"Шенева Полина Василевна-280916378038-с. Сухиничи, пер. Фрунзе, д. 8/7 стр. 440, 373995-97577.12"
"Шенталова Елизавета Сергеевна-47403019977-к. Льгов, ул. Крымская, д. 809 к. 962, 204140-137086.93"
"Шеповалов Юрий Игоревич-904183806566-ст. Инта, наб. Московская, д. 712 к. 14, 020978-50298.8"
"Шереметова Кира Леонидовна-723762422078-д. Ямбург, пр. Лесозаводский, д. 428, 872940-26235.17"
"Шериганов Игорь Михаилович-839109908359-с. Великие Луки, ул. Пушкинская, д. 6/1, 583700-83688.6"
"Шершукова Наталья Олеговна-999096367802-д. Апшеронск, ул. Флотская, д. 9, 350487-62394.79"
"Шестафин Виталий Виталиевич-845341507340-к. Великий Устюг, бул. Запрудный, д. 3, 479111-32570.35"
"Шестилова Валентина Егоровна-439987728762-к. Рославль, алл. Московская, д. 5, 224327-17891.42"
"Шехвелиева Алина Олеговна-986264368580-г. Ноглики, бул. Локомотивный, д. 394 к. 2/5, 136984-69456.39"
"Шешенев Эдуард Петрович-261263533441-к. Уфа, алл. Степная, д. 67 стр. 71, 165545-118916.89"
"Шешулкина Наталья Андреевна-387321331155-д. Мирный, пр. Ставропольский, д. 82 стр. 535, 475601-38479.07"
"Шеянова Клавдия Василевна-287155294736-п. Шали, наб. Харьковская, д. 28, 708691-44252.78"
"Шибилкин Степан Юрьевич-54880663562-п. Южно-Сахалинск, наб. Революционная, д. 378 к. 78, 631925"
"Шибиров Александр Юрьевич-454339013970-ст. Рязань, пер. Суворова, д. 770, 801186-100238.37"
"Шигалина Катерина Сергеевна-36541903625-п. Урай, пер. Радищева, д. 7 стр. 7, 031203-2932.73"
"Шиганов Вадим Николаевич-892335807990-д. Шатой, пр. Ленский, д. 546, 067807-135800.04"
"Шигорин Андрей Николаевич-329370194812-г. Тулпан, пер. Павлова, д. 5 стр. 2/9, 332213-140378.39"
"Шиенкова Софья Эдуардовна-87884693378-к. Рыбинск, пр. 60 лет Октября, д. 446 к. 9/3, 503865-11958.53"
"Шикалин Семён Адамович-578131293854-д. Бреды, пер. Дружбы, д. 39 стр. 937, 754009-70275.04"
"Шиколин Вадим Петрович-692541673938-с. Билибино, алл. Раздольная, д. 7, 119531-96821.29"
"Шилобреева Маргарита Игоревна-591139991688-к. Дмитров, наб. Докучаева, д. 95, 796660-109784.56"
"Шиловский Вадим Михаилович-758743098739-ст. Соликамск, алл. Грибоедова, д. 65, 225947-41595.29"
"Шиманский Никита Леонидович-585357195789-д. Кузнецк, ш. Фадеева, д. 1/6 стр. 80, 524281-116516.04"
"Шимидеев Вадим Иванович-4564305426-п. Курумкан, ш. Павлика Морозова, д. 1 к. 55, 163762-110727.4"
"Шин Валерий Яковлевич-501712216805-к. Городовиковск, пр. Кедровый, д. 3/3 стр. 96, 878293-128771.99"
"Шипневский Леонид Евгеньевич-931188532180-п. Шамары, ш. Льва Толстого, д. 603, 490042-100422.64"
"Шириханова Надежда Евгеньевна-803359409108-д. Котлас, ш. Приозерное, д. 7 к. 9/5, 708351-40504.39"
"Широпаева Оксана Богдановна-274292019414-ст. Каменномостский, ул. Театральная, д. 503 стр. 3, 475121-36785.49"
"Шихалеев Илья Аркадиевич-798194507040-д. Агата, пер. Маяковского, д. 6 к. 65, 993963-33224.32"
"Шихатов Константин Игоревич-619440993443-к. Нефтекамск, бул. Гастелло, д. 4/7, 230777-27840.69"
"Шицевалова Ольга Богдановна-742569453525-д. Североуральск, ул. Космонавтов, д. 4/4 к. 9/2, 661656-55208.03"
"Шишлин Александр Николаевич-919614853735-п. Новокузнецк, бул. Сурикова, д. 702, 677563-99552.69"
"Шишорин Виктор Петрович-143840924660-г. Юрьев-Польский, наб. Степная, д. 69 стр. 841, 441054"
"Шишорнина Марина Дмитриевна-435794921637-п. Якша, пер. Чапаева, д. 162 стр. 8/5, 565288-98319.19"
"Шкаенская Кристина Эдуардовна-583867465779-ст. Кяхта, пр. Ключевой, д. 6/9 стр. 7, 692123-12830.95"
"Шкапкина Марина Максимовна-966010209268-д. Киренск, алл. Осенняя, д. 335, 620686-68996.94"
"Шкарлаков Антон Игоревич-420933292688-клх Подольск, наб. Сплавная, д. 2 стр. 30, 035009-86137.61"
"Шкарупина Вера Аркадьевна-964190223324-с. Славянск-на"
"Шквырин Артур Яковлевич-284377311442-п. Петрозаводск, ул. Тополиная, д. 207 к. 2, 383777-94551.33"
"Шкодкин Эдуард Михаилович-144961446954-с. Пышма, ул. Ивановская, д. 8/6, 859164-106100.47"
"Шкордова Людмила Михайловна-125436007971-с. Ведено, ш. Проезжее, д. 9 стр. 672, 430404-10403.05"
"Шлендикова Евгения Николаевна-356409287280-п. Владикавказ, пр. Фадеева, д. 3 стр. 51, 020786-135639.61"
"Шлепков Павел Алексеевич-666473508513-клх Невинномысск, алл. Интернациональная, д. 74 к. 65, 408434-45034.66"
"Шлин Федор Фёдорович-396446679027-к. Тында, алл. Каштановая, д. 517 к. 76, 367009-10769.21"
"Шлойкина Светлана Леонидовна-849009839504-клх Ессентуки, наб. Семашко, д. 253 к. 6, 685641-107434.75"
"Шляхетский Андрей Михаилович-345832298819-г. Оленек, пер. Республиканский, д. 7/2, 976921-27317.64"
"Шмандурова Валерия Викторовна-660845386465-п. Катайск, ш. Механизаторов, д. 57, 121366-68906.2"
"Шмилев Александр Аркадиевич-973317715298-г. Ейск, наб. Нефтяников, д. 1, 451107-97326.79"
"Шмитькова Яна Аркадьевна-941315843165-д. Сунтар, пер. Иркутский, д. 351, 439777-82695.11"
"Шопыгина Жанна Богдановна-216426701309-с. Яхрома, ш. Комарова, д. 21 стр. 1/9, 264603-24526.87"
"Шорков Станислав Павлович-816900110549-с. Братск, ул. Энергетиков, д. 72, 302061-139666.9"
"Шоронова Валерия Михайловна-275282743825-г. Мценск, алл. Подгорная, д. 167 к. 7/4, 811102-46134.91"
"Шотохин Денис Максимович-979673183790-клх Макушино, бул. Короленко, д. 967 стр. 70, 128840-52056.7"
"Шочнев Артур Георгиевич-532898798106-с. Архыз, ш. Локомотивное, д. 96 к. 10, 145346-39471.78"
"Шошерина Вера Дмитриевна-58222994609-п. Тымовское, ш. Урицкого, д. 75 к. 8, 051934-96952.96"
"Шошников Тарас Сергеевич-561062503006-г. Камышин, ш. Совхозное, д. 27 стр. 8, 959898-103559.28"
"Шпагин Антон Николаевич-893946552110-г. Онега, бул. Детский, д. 59 к. 75, 568774-141709.43"
"Шпекторов Артур Тимофеевич-755318178644-с. Саянск, бул. Леваневского, д. 383 стр. 32, 158517-99066.6"
"Шпекторов Дмитрий Игоревич-883599057804-г. Певек, ул. Труда, д. 8 к. 647, 889462-8511.5"
"Шпигов Максим Романович-641849440299-п. Нефтегорск (Самар.), пер. 50 лет ВЛКСМ, д. 7, 947645-147562.01"
"Шпонкина Алена Викторовна-529793244919-с. Токсово, наб. Пирогова, д. 169 к. 1/9, 132277-103734.34"
"Шришин Антон Тимофеевич-479315422804-п. Ребриха, ул. Папанина, д. 6 стр. 7/1, 800981-18688.22"
